-0.19845641976899236,1.5317448564775378,-1.6100319670023748,0.82553176693360042,-0.320181181289729
1.8022889454427047,0.21738743857706838,0.16252905775529491,-1.3547733514451858,-1.1600616718438628
-0.31098643683015842,-0.88931950051864794,1.1697913046221975,-1.9444933953630188,-0.40634779507814073
-0.36522702242256389,-2.1588186081200944,0.62410795571113287,-0.4058324829149913,0.22269692990949741
0.75245954575291063,-0.87771042773777452,0.0061297784249210174,-0.27594926156319755,1.7145843982005877
-0.58637298870594101,1.517293195578207,0.94633595126909442,0.84693358989566747,1.5259451412234646
0.033565468914646956,0.2765928919074358,0.83878946377388264,-2.2275937158691064,-0.55513354527299996
-0.24914008392585418,0.92252140600420507,-0.5080779173786385,0.58320294094073777,2.2902473965149985
-1.8638202798923269,-0.51808075297920664,-0.70206549629433346,0.15754276518382682,-1.5537892193142717
-1.3536257545181436,0.47192539907672559,-0.98198852641067291,0.99664122462829541,-0.99483282509178417
0.83801269000668688,0.05451080579857237,1.6266097741022798,-0.69742269786989874,0.49811254428914953
-1.2257079594992262,0.62580560963157028,1.3406598162003869,-0.334744419126628,-1.5391392135295829
1.563494729931836,-1.3857756693318999,0.70621154268091679,-0.28491716505171794,0.07675246306988015
-0.86167944180196709,-0.77436405443898448,-1.3593715445390449,1.2129778474033985,-1.1147096353541033
-0.97016766836604917,-1.5407666658132071,0.070089439423824063,-1.2695406563479907,1.243614339939632
0.2715285476994202,1.0497516838100331,-0.8956583182650184,0.42347061871045133,1.9030783691752768
-0.3280458414791082,-0.46498020248522159,-0.50963052048037649,0.62328547333941275,1.8837875748615549
0.72081042269488838,0.90084079433433772,-0.11533246381551987,1.3347077804894276,1.7135711078187963
0.36830966509461471,1.3593881126798113,-1.5355925728897633,1.167315845215025,0.43978216270296122
0.17777087298077957,-1.4672429791984376,1.348343046055263,0.4636157987506031,1.2352133080637033
0.31242317655084684,0.31156261311431499,-0.38170092189511301,2.0553580250096863,1.1283265647884899
-0.11271573210377553,0.75376402356778693,0.3287002944741505,0.21769098660349151,-2.3896901635463932
-1.4629035944003765,-0.23023315897374053,-0.029891616827880885,1.4042007839631785,-1.27106078615002
0.26033845242173648,1.0527502205433379,0.5372083828032177,-1.2281092834311396,1.1032120397882297
-1.8585967915469184,-0.28130290318670181,1.5902311218826315,0.1641931340573124,0.7285269210837203
-0.42253881746100475,-0.55238178479074096,-0.42593776572817754,1.9204015312327078,-1.1320116886598732
-1.4529751442547392,0.68551092191577379,-1.2363568844904314,0.52269287731677405,0.92987385121279664
0.35812239152279107,0.91012150538460301,0.66160996066658551,-0.86750650849445954,-2.0793765549471881
-1.0660201307016424,-1.6986905272496129,0.2958010108739646,-0.12434722215988214,0.71758384370428319
-0.42986102176421914,-1.4296682189903041,1.3634356705086157,0.62774149464755147,-0.68552618610787586
-1.060786299022753,0.29009833134576501,-0.96176407146930387,1.6329047071407139,-0.40845053131108672
-0.88597617491382408,0.3398583646528972,-0.58309526360076547,0.6744815639325743,2.0370158305898265
-0.52695319558850517,-2.0289361911907697,0.76372984285757251,0.48906666795270537,-0.12858138220616899
0.15851300882305241,-1.360600227338236,1.2550284245761898,-1.3343237487016384,-0.11905975807330582
